EPC,AntnenaId,ChannelIndex,Phase,PeekRssi,Doppler,FirstReadTime,LastReadTime,Timestamp,pading
300833b2ddd9014000000000,1,1,3772,-30,78,1670310395876065,1670310395876065,1670310395876065,
300833b2ddd9014000000000,1,1,3764,-30,104,1670310395882464,1670310395882464,1670310395882464,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310395886149,1670310395886149,1670310395886149,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310395892690,1670310395892690,1670310395892690,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310395895517,1670310395895517,1670310395895517,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310395900346,1670310395900346,1670310395900346,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310395905282,1670310395905282,1670310395905282,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310395910388,1670310395910388,1670310395910388,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310395915984,1670310395915984,1670310395915984,
300833b2ddd9014000000000,1,1,3756,-31,130,1670310395920215,1670310395920215,1670310395920215,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310395925662,1670310395925662,1670310395925662,
300833b2ddd9014000000000,1,1,3756,-30,130,1670310395929661,1670310395929661,1670310395929661,
300833b2ddd9014000000000,1,1,3772,-30,104,1670310395935464,1670310395935464,1670310395935464,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310395940747,1670310395940747,1670310395940747,
300833b2ddd9014000000000,1,1,3760,-31,156,1670310395946403,1670310395946403,1670310395946403,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310395950085,1670310395950085,1670310395950085,
300833b2ddd9014000000000,1,1,3776,-31,-52,1670310395954567,1670310395954567,1670310395954567,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310395959175,1670310395959175,1670310395959175,
300833b2ddd9014000000000,1,1,3768,-30,78,1670310395965284,1670310395965284,1670310395965284,
300833b2ddd9014000000000,1,1,3768,-30,78,1670310395970192,1670310395970192,1670310395970192,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310395975235,1670310395975235,1670310395975235,
300833b2ddd9014000000000,1,1,3752,-31,156,1670310395979502,1670310395979502,1670310395979502,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310395984013,1670310395984013,1670310395984013,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310395990824,1670310395990824,1670310395990824,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310395994976,1670310395994976,1670310395994976,
300833b2ddd9014000000000,1,1,3756,-31,156,1670310395999546,1670310395999546,1670310395999546,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310396006117,1670310396006117,1670310396006117,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310396011155,1670310396011155,1670310396011155,
300833b2ddd9014000000000,1,1,3760,-31,104,1670310396015953,1670310396015953,1670310396015953,
300833b2ddd9014000000000,1,1,3760,-31,52,1670310396019665,1670310396019665,1670310396019665,
300833b2ddd9014000000000,1,1,3760,-31,156,1670310396025542,1670310396025542,1670310396025542,
300833b2ddd9014000000000,1,1,3764,-31,52,1670310396031088,1670310396031088,1670310396031088,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310396034762,1670310396034762,1670310396034762,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310396048435,1670310396048435,1670310396048435,
300833b2ddd9014000000000,1,1,3780,-31,-26,1670310396052104,1670310396052104,1670310396052104,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310396056915,1670310396056915,1670310396056915,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310396063659,1670310396063659,1670310396063659,
300833b2ddd9014000000000,1,1,3780,-31,0,1670310396066324,1670310396066324,1670310396066324,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310396071833,1670310396071833,1670310396071833,
300833b2ddd9014000000000,1,1,3772,-31,26,1670310396078167,1670310396078167,1670310396078167,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310396082331,1670310396082331,1670310396082331,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310396087168,1670310396087168,1670310396087168,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310396090853,1670310396090853,1670310396090853,
300833b2ddd9014000000000,1,1,3768,-31,26,1670310396097698,1670310396097698,1670310396097698,
300833b2ddd9014000000000,1,1,3760,-31,156,1670310396100990,1670310396100990,1670310396100990,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310396105869,1670310396105869,1670310396105869,
300833b2ddd9014000000000,1,1,3764,-31,-26,1670310396111749,1670310396111749,1670310396111749,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310396116303,1670310396116303,1670310396116303,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310396121279,1670310396121279,1670310396121279,
300833b2ddd9014000000000,1,1,3764,-31,156,1670310396127223,1670310396127223,1670310396127223,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310396131662,1670310396131662,1670310396131662,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310396136042,1670310396136042,1670310396136042,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310396141019,1670310396141019,1670310396141019,
300833b2ddd9014000000000,1,1,3772,-31,104,1670310396145381,1670310396145381,1670310396145381,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310396152337,1670310396152337,1670310396152337,
300833b2ddd9014000000000,1,1,3760,-31,182,1670310396157434,1670310396157434,1670310396157434,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310396163000,1670310396163000,1670310396163000,
300833b2ddd9014000000000,1,1,3764,-30,156,1670310396168486,1670310396168486,1670310396168486,
300833b2ddd9014000000000,1,1,3772,-30,104,1670310396171558,1670310396171558,1670310396171558,
300833b2ddd9014000000000,1,1,3760,-31,104,1670310396176469,1670310396176469,1670310396176469,
300833b2ddd9014000000000,1,1,3776,-31,26,1670310396181515,1670310396181515,1670310396181515,
300833b2ddd9014000000000,1,1,3764,-31,52,1670310396187856,1670310396187856,1670310396187856,
300833b2ddd9014000000000,1,1,3756,-31,130,1670310396191179,1670310396191179,1670310396191179,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310396196638,1670310396196638,1670310396196638,
300833b2ddd9014000000000,1,1,3768,-31,130,1670310396201868,1670310396201868,1670310396201868,
300833b2ddd9014000000000,1,1,3768,-30,104,1670310396208585,1670310396208585,1670310396208585,
300833b2ddd9014000000000,1,1,3768,-30,78,1670310396214991,1670310396214991,1670310396214991,
300833b2ddd9014000000000,1,1,3768,-30,156,1670310396218508,1670310396218508,1670310396218508,
300833b2ddd9014000000000,1,1,3768,-31,26,1670310396223594,1670310396223594,1670310396223594,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310396229774,1670310396229774,1670310396229774,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310396234531,1670310396234531,1670310396234531,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310396238752,1670310396238752,1670310396238752,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310396243764,1670310396243764,1670310396243764,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310396247973,1670310396247973,1670310396247973,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310396254087,1670310396254087,1670310396254087,
300833b2ddd9014000000000,1,1,3768,-30,78,1670310396258372,1670310396258372,1670310396258372,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310396263980,1670310396263980,1670310396263980,
300833b2ddd9014000000000,1,1,3776,-30,26,1670310396269776,1670310396269776,1670310396269776,
300833b2ddd9014000000000,1,1,3772,-30,78,1670310396272647,1670310396272647,1670310396272647,
300833b2ddd9014000000000,1,1,3756,-31,156,1670310396278794,1670310396278794,1670310396278794,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310396284216,1670310396284216,1670310396284216,
300833b2ddd9014000000000,1,1,3764,-31,156,1670310396290724,1670310396290724,1670310396290724,
300833b2ddd9014000000000,1,1,3760,-31,104,1670310396294296,1670310396294296,1670310396294296,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310396299997,1670310396299997,1670310396299997,
300833b2ddd9014000000000,1,1,3756,-31,130,1670310396304827,1670310396304827,1670310396304827,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310396309937,1670310396309937,1670310396309937,
300833b2ddd9014000000000,1,1,3768,-31,130,1670310396314697,1670310396314697,1670310396314697,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310396319750,1670310396319750,1670310396319750,
300833b2ddd9014000000000,1,1,3768,-31,130,1670310396325870,1670310396325870,1670310396325870,
300833b2ddd9014000000000,1,1,3776,-31,26,1670310396332741,1670310396332741,1670310396332741,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310396337501,1670310396337501,1670310396337501,
300833b2ddd9014000000000,1,1,3768,-31,156,1670310396341548,1670310396341548,1670310396341548,
300833b2ddd9014000000000,1,1,3768,-31,130,1670310396348023,1670310396348023,1670310396348023,
300833b2ddd9014000000000,1,1,3772,-31,104,1670310396352022,1670310396352022,1670310396352022,
300833b2ddd9014000000000,1,1,3776,-31,104,1670310396357126,1670310396357126,1670310396357126,
300833b2ddd9014000000000,1,1,3764,-31,156,1670310396363183,1670310396363183,1670310396363183,
300833b2ddd9014000000000,1,1,3780,-30,0,1670310396366460,1670310396366460,1670310396366460,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310396371553,1670310396371553,1670310396371553,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310396375821,1670310396375821,1670310396375821,
300833b2ddd9014000000000,1,1,3772,-31,0,1670310396380967,1670310396380967,1670310396380967,
300833b2ddd9014000000000,1,1,3764,-30,156,1670310396387461,1670310396387461,1670310396387461,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310396391207,1670310396391207,1670310396391207,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310396395632,1670310396395632,1670310396395632,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310396400726,1670310396400726,1670310396400726,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310396406314,1670310396406314,1670310396406314,
300833b2ddd9014000000000,1,1,3764,-31,156,1670310396412645,1670310396412645,1670310396412645,
300833b2ddd9014000000000,1,1,3760,-31,156,1670310396417702,1670310396417702,1670310396417702,
300833b2ddd9014000000000,1,1,3760,-31,156,1670310396421070,1670310396421070,1670310396421070,
300833b2ddd9014000000000,1,1,3772,-31,0,1670310396426159,1670310396426159,1670310396426159,
300833b2ddd9014000000000,1,1,3772,-31,104,1670310396430401,1670310396430401,1670310396430401,
300833b2ddd9014000000000,1,1,3772,-31,104,1670310396437089,1670310396437089,1670310396437089,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310396440809,1670310396440809,1670310396440809,
300833b2ddd9014000000000,1,1,3772,-31,26,1670310396445823,1670310396445823,1670310396445823,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310396450913,1670310396450913,1670310396450913,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310396455934,1670310396455934,1670310396455934,
300833b2ddd9014000000000,1,1,3764,-30,156,1670310396461314,1670310396461314,1670310396461314,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310396466111,1670310396466111,1670310396466111,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310396470576,1670310396470576,1670310396470576,
300833b2ddd9014000000000,1,1,3784,-31,52,1670310396475385,1670310396475385,1670310396475385,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310396479800,1670310396479800,1670310396479800,
300833b2ddd9014000000000,1,1,3760,-31,78,1670310396486758,1670310396486758,1670310396486758,
300833b2ddd9014000000000,1,1,3776,-31,52,1670310396489886,1670310396489886,1670310396489886,
300833b2ddd9014000000000,1,1,3772,-31,104,1670310396494895,1670310396494895,1670310396494895,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310396500565,1670310396500565,1670310396500565,
300833b2ddd9014000000000,1,1,3760,-31,26,1670310396505960,1670310396505960,1670310396505960,
300833b2ddd9014000000000,1,1,3768,-30,104,1670310396510464,1670310396510464,1670310396510464,
300833b2ddd9014000000000,1,1,3776,-30,78,1670310396514135,1670310396514135,1670310396514135,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310396520091,1670310396520091,1670310396520091,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310396524268,1670310396524268,1670310396524268,
300833b2ddd9014000000000,1,1,3764,-31,156,1670310396530008,1670310396530008,1670310396530008,
300833b2ddd9014000000000,1,1,3776,-31,78,1670310396533915,1670310396533915,1670310396533915,
300833b2ddd9014000000000,1,1,3764,-31,156,1670310396538978,1670310396538978,1670310396538978,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310396545277,1670310396545277,1670310396545277,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310396549490,1670310396549490,1670310396549490,
300833b2ddd9014000000000,1,1,3752,-31,182,1670310396554739,1670310396554739,1670310396554739,
300833b2ddd9014000000000,1,1,3768,-31,130,1670310396559574,1670310396559574,1670310396559574,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310396563457,1670310396563457,1670310396563457,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310396568613,1670310396568613,1670310396568613,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310396574063,1670310396574063,1670310396574063,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310396580053,1670310396580053,1670310396580053,
300833b2ddd9014000000000,1,1,3764,-30,156,1670310396583985,1670310396583985,1670310396583985,
300833b2ddd9014000000000,1,1,3760,-31,156,1670310396590222,1670310396590222,1670310396590222,
300833b2ddd9014000000000,1,1,3776,-31,26,1670310396593048,1670310396593048,1670310396593048,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310396600029,1670310396600029,1670310396600029,
300833b2ddd9014000000000,1,1,3756,-30,182,1670310396603971,1670310396603971,1670310396603971,
300833b2ddd9014000000000,1,1,3768,-31,130,1670310396608870,1670310396608870,1670310396608870,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310396613870,1670310396613870,1670310396613870,
300833b2ddd9014000000000,1,1,3776,-31,78,1670310396618210,1670310396618210,1670310396618210,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310396622750,1670310396622750,1670310396622750,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310396629218,1670310396629218,1670310396629218,
300833b2ddd9014000000000,1,1,3764,-30,130,1670310396632684,1670310396632684,1670310396632684,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310396637535,1670310396637535,1670310396637535,
300833b2ddd9014000000000,1,1,3764,-30,156,1670310396644968,1670310396644968,1670310396644968,
300833b2ddd9014000000000,1,1,3772,-30,104,1670310396649527,1670310396649527,1670310396649527,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310396653915,1670310396653915,1670310396653915,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310396659334,1670310396659334,1670310396659334,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310396663979,1670310396663979,1670310396663979,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310396669545,1670310396669545,1670310396669545,
300833b2ddd9014000000000,1,1,3756,-30,182,1670310396673687,1670310396673687,1670310396673687,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310396678371,1670310396678371,1670310396678371,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310396683728,1670310396683728,1670310396683728,
300833b2ddd9014000000000,1,1,3764,-30,104,1670310396687996,1670310396687996,1670310396687996,
300833b2ddd9014000000000,1,1,3764,-30,130,1670310396693463,1670310396693463,1670310396693463,
300833b2ddd9014000000000,1,1,3772,-30,78,1670310396698065,1670310396698065,1670310396698065,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310396702583,1670310396702583,1670310396702583,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310396707943,1670310396707943,1670310396707943,
300833b2ddd9014000000000,1,1,3764,-30,104,1670310396712163,1670310396712163,1670310396712163,
300833b2ddd9014000000000,1,1,3768,-31,130,1670310396716994,1670310396716994,1670310396716994,
300833b2ddd9014000000000,1,1,3764,-31,156,1670310396724575,1670310396724575,1670310396724575,
300833b2ddd9014000000000,1,1,3764,-30,182,1670310396730286,1670310396730286,1670310396730286,
300833b2ddd9014000000000,1,1,3756,-30,156,1670310396733966,1670310396733966,1670310396733966,
300833b2ddd9014000000000,1,1,3764,-31,156,1670310396738771,1670310396738771,1670310396738771,
300833b2ddd9014000000000,1,1,3772,-30,26,1670310396743275,1670310396743275,1670310396743275,
300833b2ddd9014000000000,1,1,3776,-30,52,1670310396749292,1670310396749292,1670310396749292,
300833b2ddd9014000000000,1,1,3768,-30,104,1670310396752883,1670310396752883,1670310396752883,
300833b2ddd9014000000000,1,1,3784,-31,26,1670310396760108,1670310396760108,1670310396760108,
300833b2ddd9014000000000,1,1,3760,-30,156,1670310396763442,1670310396763442,1670310396763442,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310396768650,1670310396768650,1670310396768650,
300833b2ddd9014000000000,1,1,3776,-31,0,1670310396773349,1670310396773349,1670310396773349,
300833b2ddd9014000000000,1,1,3780,-31,0,1670310396777876,1670310396777876,1670310396777876,
300833b2ddd9014000000000,1,1,3764,-31,52,1670310396782217,1670310396782217,1670310396782217,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310396788434,1670310396788434,1670310396788434,
300833b2ddd9014000000000,1,1,3776,-31,104,1670310396793701,1670310396793701,1670310396793701,
300833b2ddd9014000000000,1,1,3768,-30,78,1670310396798795,1670310396798795,1670310396798795,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310396803636,1670310396803636,1670310396803636,
300833b2ddd9014000000000,1,1,3768,-30,130,1670310396808065,1670310396808065,1670310396808065,
300833b2ddd9014000000000,1,1,3780,-31,-26,1670310396814308,1670310396814308,1670310396814308,
300833b2ddd9014000000000,1,1,3764,-31,52,1670310396818408,1670310396818408,1670310396818408,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310396824400,1670310396824400,1670310396824400,
300833b2ddd9014000000000,1,1,3760,-31,182,1670310396830115,1670310396830115,1670310396830115,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310396834897,1670310396834897,1670310396834897,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310396840440,1670310396840440,1670310396840440,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310396844606,1670310396844606,1670310396844606,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310396849478,1670310396849478,1670310396849478,
300833b2ddd9014000000000,1,1,3780,-31,52,1670310396855747,1670310396855747,1670310396855747,
300833b2ddd9014000000000,1,1,3760,-30,104,1670310396858474,1670310396858474,1670310396858474,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310396864584,1670310396864584,1670310396864584,
300833b2ddd9014000000000,1,1,3760,-31,221,1670310396868806,1670310396868806,1670310396868806,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310396874670,1670310396874670,1670310396874670,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310396880108,1670310396880108,1670310396880108,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310396883150,1670310396883150,1670310396883150,
300833b2ddd9014000000000,1,1,3764,-31,26,1670310396889166,1670310396889166,1670310396889166,
300833b2ddd9014000000000,1,1,3764,-31,156,1670310396893630,1670310396893630,1670310396893630,
300833b2ddd9014000000000,1,1,3764,-31,52,1670310396898124,1670310396898124,1670310396898124,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310396904330,1670310396904330,1670310396904330,
300833b2ddd9014000000000,1,1,3764,-30,130,1670310396908701,1670310396908701,1670310396908701,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310396913226,1670310396913226,1670310396913226,
300833b2ddd9014000000000,1,1,3768,-30,78,1670310396917832,1670310396917832,1670310396917832,
300833b2ddd9014000000000,1,1,3776,-31,26,1670310396924588,1670310396924588,1670310396924588,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310396928797,1670310396928797,1670310396928797,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310396932941,1670310396932941,1670310396932941,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310396939038,1670310396939038,1670310396939038,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310396944583,1670310396944583,1670310396944583,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310396950300,1670310396950300,1670310396950300,
300833b2ddd9014000000000,1,1,3764,-30,104,1670310396953137,1670310396953137,1670310396953137,
300833b2ddd9014000000000,1,1,3764,-30,104,1670310396958553,1670310396958553,1670310396958553,
300833b2ddd9014000000000,1,1,3776,-30,78,1670310396962854,1670310396962854,1670310396962854,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310396968614,1670310396968614,1670310396968614,
300833b2ddd9014000000000,1,1,3768,-30,182,1670310396973888,1670310396973888,1670310396973888,
300833b2ddd9014000000000,1,1,3760,-31,104,1670310396979221,1670310396979221,1670310396979221,
300833b2ddd9014000000000,1,1,3776,-31,26,1670310396983354,1670310396983354,1670310396983354,
300833b2ddd9014000000000,1,1,3768,-31,-26,1670310396989428,1670310396989428,1670310396989428,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310396992523,1670310396992523,1670310396992523,
300833b2ddd9014000000000,1,1,3768,-30,130,1670310396999085,1670310396999085,1670310396999085,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310397003464,1670310397003464,1670310397003464,
300833b2ddd9014000000000,1,1,3780,-30,26,1670310397007497,1670310397007497,1670310397007497,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310397012002,1670310397012002,1670310397012002,
300833b2ddd9014000000000,1,1,3784,-31,-26,1670310397017331,1670310397017331,1670310397017331,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310397022087,1670310397022087,1670310397022087,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310397026249,1670310397026249,1670310397026249,
300833b2ddd9014000000000,1,1,3772,-31,104,1670310397032388,1670310397032388,1670310397032388,
300833b2ddd9014000000000,1,1,3780,-31,0,1670310397038882,1670310397038882,1670310397038882,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310397043289,1670310397043289,1670310397043289,
300833b2ddd9014000000000,1,1,3776,-31,26,1670310397049057,1670310397049057,1670310397049057,
300833b2ddd9014000000000,1,1,3772,-31,104,1670310397052702,1670310397052702,1670310397052702,
300833b2ddd9014000000000,1,1,3772,-30,26,1670310397057809,1670310397057809,1670310397057809,
300833b2ddd9014000000000,1,1,3764,-30,156,1670310397065721,1670310397065721,1670310397065721,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310397069912,1670310397069912,1670310397069912,
300833b2ddd9014000000000,1,1,3768,-31,130,1670310397073568,1670310397073568,1670310397073568,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310397079729,1670310397079729,1670310397079729,
300833b2ddd9014000000000,1,1,3768,-31,130,1670310397085116,1670310397085116,1670310397085116,
300833b2ddd9014000000000,1,1,3760,-31,156,1670310397088278,1670310397088278,1670310397088278,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310397094145,1670310397094145,1670310397094145,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310397098219,1670310397098219,1670310397098219,
300833b2ddd9014000000000,1,1,3764,-31,156,1670310397103247,1670310397103247,1670310397103247,
300833b2ddd9014000000000,1,1,3772,-30,78,1670310397108100,1670310397108100,1670310397108100,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310397113555,1670310397113555,1670310397113555,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310397119151,1670310397119151,1670310397119151,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310397123921,1670310397123921,1670310397123921,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310397128972,1670310397128972,1670310397128972,
300833b2ddd9014000000000,1,1,3760,-31,104,1670310397132601,1670310397132601,1670310397132601,
300833b2ddd9014000000000,1,1,3760,-31,104,1670310397139384,1670310397139384,1670310397139384,
300833b2ddd9014000000000,1,1,3768,-30,104,1670310397143762,1670310397143762,1670310397143762,
300833b2ddd9014000000000,1,1,3760,-31,156,1670310397148329,1670310397148329,1670310397148329,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310397152728,1670310397152728,1670310397152728,
300833b2ddd9014000000000,1,1,3776,-30,26,1670310397157381,1670310397157381,1670310397157381,
300833b2ddd9014000000000,1,1,3768,-30,78,1670310397163231,1670310397163231,1670310397163231,
300833b2ddd9014000000000,1,1,3780,-31,26,1670310397168309,1670310397168309,1670310397168309,
300833b2ddd9014000000000,1,1,3764,-31,156,1670310397172726,1670310397172726,1670310397172726,
300833b2ddd9014000000000,1,1,3760,-31,78,1670310397178443,1670310397178443,1670310397178443,
300833b2ddd9014000000000,1,1,3776,-31,26,1670310397182571,1670310397182571,1670310397182571,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310397188900,1670310397188900,1670310397188900,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310397191933,1670310397191933,1670310397191933,
300833b2ddd9014000000000,1,1,3760,-31,78,1670310397197590,1670310397197590,1670310397197590,
300833b2ddd9014000000000,1,1,3764,-30,104,1670310397202020,1670310397202020,1670310397202020,
300833b2ddd9014000000000,1,1,3760,-31,156,1670310397206167,1670310397206167,1670310397206167,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310397211389,1670310397211389,1670310397211389,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310397216515,1670310397216515,1670310397216515,
300833b2ddd9014000000000,1,1,3780,-31,0,1670310397221214,1670310397221214,1670310397221214,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310397227776,1670310397227776,1670310397227776,
300833b2ddd9014000000000,1,1,3768,-30,130,1670310397231088,1670310397231088,1670310397231088,
300833b2ddd9014000000000,1,1,3764,-31,156,1670310397237090,1670310397237090,1670310397237090,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310397239843,1670310397239843,1670310397239843,
300833b2ddd9014000000000,1,1,3768,-31,156,1670310397244902,1670310397244902,1670310397244902,
300833b2ddd9014000000000,1,1,3756,-31,156,1670310397249899,1670310397249899,1670310397249899,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310397254889,1670310397254889,1670310397254889,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310397258995,1670310397258995,1670310397258995,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310397265208,1670310397265208,1670310397265208,
300833b2ddd9014000000000,1,1,3784,-31,-26,1670310397269961,1670310397269961,1670310397269961,
300833b2ddd9014000000000,1,1,3764,-31,156,1670310397275336,1670310397275336,1670310397275336,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310397279734,1670310397279734,1670310397279734,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310397285799,1670310397285799,1670310397285799,
300833b2ddd9014000000000,1,1,3776,-31,26,1670310397290791,1670310397290791,1670310397290791,
300833b2ddd9014000000000,1,1,3764,-30,104,1670310397296355,1670310397296355,1670310397296355,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310397300868,1670310397300868,1670310397300868,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310397304867,1670310397304867,1670310397304867,
300833b2ddd9014000000000,1,1,3760,-31,156,1670310397309887,1670310397309887,1670310397309887,
300833b2ddd9014000000000,1,1,3776,-31,26,1670310397316553,1670310397316553,1670310397316553,
300833b2ddd9014000000000,1,1,3764,-31,156,1670310397321078,1670310397321078,1670310397321078,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310397324536,1670310397324536,1670310397324536,
300833b2ddd9014000000000,1,1,3768,-30,104,1670310397330083,1670310397330083,1670310397330083,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310397335343,1670310397335343,1670310397335343,
300833b2ddd9014000000000,1,1,3768,-31,130,1670310397339756,1670310397339756,1670310397339756,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310397344366,1670310397344366,1670310397344366,
300833b2ddd9014000000000,1,1,3788,-31,-52,1670310397349695,1670310397349695,1670310397349695,
300833b2ddd9014000000000,1,1,3768,-30,104,1670310397355390,1670310397355390,1670310397355390,
