EPC,AntnenaId,ChannelIndex,Phase,PeekRssi,Doppler,FirstReadTime,LastReadTime,Timestamp,pading
300833b2ddd9014000000000,1,1,3840,-30,104,1670384297799695,1670384297799695,1670384297799695,
300833b2ddd9014000000000,1,1,3832,-30,156,1670384297805544,1670384297805544,1670384297805544,
300833b2ddd9014000000000,1,1,3860,-31,130,1670384297809880,1670384297809880,1670384297809880,
300833b2ddd9014000000000,1,1,3832,-30,130,1670384297813811,1670384297813811,1670384297813811,
300833b2ddd9014000000000,1,1,3836,-30,78,1670384297819723,1670384297819723,1670384297819723,
300833b2ddd9014000000000,1,1,3836,-30,156,1670384297823440,1670384297823440,1670384297823440,
300833b2ddd9014000000000,1,1,3852,-30,52,1670384297828298,1670384297828298,1670384297828298,
300833b2ddd9014000000000,1,1,3844,-30,52,1670384297834259,1670384297834259,1670384297834259,
300833b2ddd9014000000000,1,1,3864,-30,156,1670384297839677,1670384297839677,1670384297839677,
300833b2ddd9014000000000,1,1,3836,-30,130,1670384297844184,1670384297844184,1670384297844184,
300833b2ddd9014000000000,1,1,3832,-30,78,1670384297850360,1670384297850360,1670384297850360,
300833b2ddd9014000000000,1,1,3860,-30,182,1670384297854515,1670384297854515,1670384297854515,
300833b2ddd9014000000000,1,1,3836,-30,104,1670384297858308,1670384297858308,1670384297858308,
300833b2ddd9014000000000,1,1,3836,-30,104,1670384297863563,1670384297863563,1670384297863563,
300833b2ddd9014000000000,1,1,3852,-31,156,1670384297867722,1670384297867722,1670384297867722,
300833b2ddd9014000000000,1,1,3844,-30,78,1670384297872498,1670384297872498,1670384297872498,
300833b2ddd9014000000000,1,1,3832,-30,78,1670384297878636,1670384297878636,1670384297878636,
300833b2ddd9014000000000,1,1,3864,-30,104,1670384297883590,1670384297883590,1670384297883590,
300833b2ddd9014000000000,1,1,3844,-30,104,1670384297888451,1670384297888451,1670384297888451,
300833b2ddd9014000000000,1,1,3836,-30,78,1670384297894512,1670384297894512,1670384297894512,
300833b2ddd9014000000000,1,1,3860,-30,104,1670384297899333,1670384297899333,1670384297899333,
300833b2ddd9014000000000,1,1,3868,-30,78,1670384297904744,1670384297904744,1670384297904744,
300833b2ddd9014000000000,1,1,3832,-30,78,1670384297908757,1670384297908757,1670384297908757,
300833b2ddd9014000000000,1,1,3844,-30,78,1670384297915171,1670384297915171,1670384297915171,
300833b2ddd9014000000000,1,1,3856,-30,104,1670384297919500,1670384297919500,1670384297919500,
300833b2ddd9014000000000,1,1,3852,-30,156,1670384297924976,1670384297924976,1670384297924976,
300833b2ddd9014000000000,1,1,3836,-30,156,1670384297931039,1670384297931039,1670384297931039,
300833b2ddd9014000000000,1,1,3828,-30,104,1670384297936856,1670384297936856,1670384297936856,
300833b2ddd9014000000000,1,1,3876,-30,78,1670384297941420,1670384297941420,1670384297941420,
300833b2ddd9014000000000,1,1,3836,-30,156,1670384297945967,1670384297945967,1670384297945967,
300833b2ddd9014000000000,1,1,3832,-30,104,1670384297951878,1670384297951878,1670384297951878,
300833b2ddd9014000000000,1,1,3852,-30,130,1670384297957379,1670384297957379,1670384297957379,
300833b2ddd9014000000000,1,1,3856,-30,104,1670384297961743,1670384297961743,1670384297961743,
300833b2ddd9014000000000,1,1,3828,-30,130,1670384297966785,1670384297966785,1670384297966785,
300833b2ddd9014000000000,1,1,3860,-30,104,1670384297971627,1670384297971627,1670384297971627,
300833b2ddd9014000000000,1,1,3856,-30,156,1670384297977888,1670384297977888,1670384297977888,
300833b2ddd9014000000000,1,1,3836,-30,156,1670384297982350,1670384297982350,1670384297982350,
300833b2ddd9014000000000,1,1,3844,-30,104,1670384297987173,1670384297987173,1670384297987173,
300833b2ddd9014000000000,1,1,3856,-30,78,1670384297992601,1670384297992601,1670384297992601,
300833b2ddd9014000000000,1,1,3832,-30,130,1670384297996294,1670384297996294,1670384297996294,
300833b2ddd9014000000000,1,1,3848,-30,104,1670384298001404,1670384298001404,1670384298001404,
300833b2ddd9014000000000,1,1,3852,-30,130,1670384298006776,1670384298006776,1670384298006776,
300833b2ddd9014000000000,1,1,3852,-30,104,1670384298012394,1670384298012394,1670384298012394,
300833b2ddd9014000000000,1,1,3840,-30,78,1670384298017417,1670384298017417,1670384298017417,
300833b2ddd9014000000000,1,1,3860,-30,78,1670384298021383,1670384298021383,1670384298021383,
300833b2ddd9014000000000,1,1,3840,-30,156,1670384298026128,1670384298026128,1670384298026128,
300833b2ddd9014000000000,1,1,3832,-30,156,1670384298032098,1670384298032098,1670384298032098,
300833b2ddd9014000000000,1,1,3856,-30,52,1670384298036261,1670384298036261,1670384298036261,
300833b2ddd9014000000000,1,1,3868,-30,104,1670384298042338,1670384298042338,1670384298042338,
300833b2ddd9014000000000,1,1,3844,-30,78,1670384298047659,1670384298047659,1670384298047659,
300833b2ddd9014000000000,1,1,3832,-30,104,1670384298052084,1670384298052084,1670384298052084,
300833b2ddd9014000000000,1,1,3868,-30,52,1670384298057053,1670384298057053,1670384298057053,
300833b2ddd9014000000000,1,1,3844,-30,104,1670384298061901,1670384298061901,1670384298061901,
300833b2ddd9014000000000,1,1,3828,-30,156,1670384298067028,1670384298067028,1670384298067028,
300833b2ddd9014000000000,1,1,3860,-30,130,1670384298072370,1670384298072370,1670384298072370,
300833b2ddd9014000000000,1,1,3856,-30,52,1670384298077715,1670384298077715,1670384298077715,
300833b2ddd9014000000000,1,1,3832,-30,156,1670384298083247,1670384298083247,1670384298083247,
300833b2ddd9014000000000,1,1,3876,-30,0,1670384298087415,1670384298087415,1670384298087415,
300833b2ddd9014000000000,1,1,3856,-30,156,1670384298093107,1670384298093107,1670384298093107,
300833b2ddd9014000000000,1,1,3832,-30,130,1670384298097029,1670384298097029,1670384298097029,
300833b2ddd9014000000000,1,1,3860,-30,130,1670384298101655,1670384298101655,1670384298101655,
300833b2ddd9014000000000,1,1,3848,-30,52,1670384298106174,1670384298106174,1670384298106174,
300833b2ddd9014000000000,1,1,3828,-30,182,1670384298112575,1670384298112575,1670384298112575,
300833b2ddd9014000000000,1,1,3852,-30,156,1670384298116812,1670384298116812,1670384298116812,
300833b2ddd9014000000000,1,1,3856,-30,182,1670384298121354,1670384298121354,1670384298121354,
300833b2ddd9014000000000,1,1,3828,-30,104,1670384298126139,1670384298126139,1670384298126139,
300833b2ddd9014000000000,1,1,3856,-30,130,1670384298130757,1670384298130757,1670384298130757,
300833b2ddd9014000000000,1,1,3864,-30,52,1670384298136584,1670384298136584,1670384298136584,
300833b2ddd9014000000000,1,1,3832,-30,130,1670384298141128,1670384298141128,1670384298141128,
300833b2ddd9014000000000,1,1,3848,-30,52,1670384298146486,1670384298146486,1670384298146486,
300833b2ddd9014000000000,1,1,3852,-30,182,1670384298150240,1670384298150240,1670384298150240,
300833b2ddd9014000000000,1,1,3860,-30,52,1670384298156957,1670384298156957,1670384298156957,
300833b2ddd9014000000000,1,1,3856,-30,104,1670384298160285,1670384298160285,1670384298160285,
300833b2ddd9014000000000,1,1,3856,-30,156,1670384298165918,1670384298165918,1670384298165918,
300833b2ddd9014000000000,1,1,3836,-30,104,1670384298170402,1670384298170402,1670384298170402,
300833b2ddd9014000000000,1,1,3856,-30,104,1670384298174449,1670384298174449,1670384298174449,
300833b2ddd9014000000000,1,1,3860,-30,156,1670384298179652,1670384298179652,1670384298179652,
300833b2ddd9014000000000,1,1,3820,-30,182,1670384298184245,1670384298184245,1670384298184245,
300833b2ddd9014000000000,1,1,3844,-30,78,1670384298190458,1670384298190458,1670384298190458,
300833b2ddd9014000000000,1,1,3856,-30,78,1670384298194160,1670384298194160,1670384298194160,
300833b2ddd9014000000000,1,1,3836,-30,156,1670384298199860,1670384298199860,1670384298199860,
300833b2ddd9014000000000,1,1,3836,-30,182,1670384298205008,1670384298205008,1670384298205008,
300833b2ddd9014000000000,1,1,3852,-30,0,1670384298210584,1670384298210584,1670384298210584,
300833b2ddd9014000000000,1,1,3856,-30,130,1670384298222821,1670384298222821,1670384298222821,
300833b2ddd9014000000000,1,1,3864,-30,78,1670384298229650,1670384298229650,1670384298229650,
300833b2ddd9014000000000,1,1,3836,-30,130,1670384298233789,1670384298233789,1670384298233789,
300833b2ddd9014000000000,1,1,3872,-30,78,1670384298238381,1670384298238381,1670384298238381,
300833b2ddd9014000000000,1,1,3836,-30,182,1670384298243394,1670384298243394,1670384298243394,
300833b2ddd9014000000000,1,1,3832,-30,104,1670384298248920,1670384298248920,1670384298248920,
300833b2ddd9014000000000,1,1,3856,-30,0,1670384298253342,1670384298253342,1670384298253342,
300833b2ddd9014000000000,1,1,3856,-30,156,1670384298258905,1670384298258905,1670384298258905,
300833b2ddd9014000000000,1,1,3840,-30,78,1670384298264409,1670384298264409,1670384298264409,
300833b2ddd9014000000000,1,1,3840,-30,104,1670384298269167,1670384298269167,1670384298269167,
300833b2ddd9014000000000,1,1,3860,-30,104,1670384298273288,1670384298273288,1670384298273288,
300833b2ddd9014000000000,1,1,3832,-30,182,1670384298278256,1670384298278256,1670384298278256,
300833b2ddd9014000000000,1,1,3836,-30,104,1670384298283818,1670384298283818,1670384298283818,
300833b2ddd9014000000000,1,1,3852,-30,156,1670384298288133,1670384298288133,1670384298288133,
300833b2ddd9014000000000,1,1,3840,-30,104,1670384298292679,1670384298292679,1670384298292679,
300833b2ddd9014000000000,1,1,3832,-30,78,1670384298298929,1670384298298929,1670384298298929,
300833b2ddd9014000000000,1,1,3868,-30,78,1670384298303978,1670384298303978,1670384298303978,
300833b2ddd9014000000000,1,1,3840,-30,104,1670384298307806,1670384298307806,1670384298307806,
300833b2ddd9014000000000,1,1,3828,-30,130,1670384298314549,1670384298314549,1670384298314549,
300833b2ddd9014000000000,1,1,3864,-30,130,1670384298317898,1670384298317898,1670384298317898,
300833b2ddd9014000000000,1,1,3832,-30,130,1670384298322402,1670384298322402,1670384298322402,
300833b2ddd9014000000000,1,1,3828,-30,104,1670384298328104,1670384298328104,1670384298328104,
300833b2ddd9014000000000,1,1,3860,-30,130,1670384298333641,1670384298333641,1670384298333641,
300833b2ddd9014000000000,1,1,3852,-31,221,1670384298338897,1670384298338897,1670384298338897,
300833b2ddd9014000000000,1,1,3820,-30,221,1670384298344437,1670384298344437,1670384298344437,
300833b2ddd9014000000000,1,1,3852,-30,78,1670384298349116,1670384298349116,1670384298349116,
300833b2ddd9014000000000,1,1,3864,-30,52,1670384298354089,1670384298354089,1670384298354089,
300833b2ddd9014000000000,1,1,3832,-30,104,1670384298358646,1670384298358646,1670384298358646,
300833b2ddd9014000000000,1,1,3848,-30,26,1670384298363753,1670384298363753,1670384298363753,
300833b2ddd9014000000000,1,1,3848,-30,130,1670384298369416,1670384298369416,1670384298369416,
300833b2ddd9014000000000,1,1,3860,-31,78,1670384298375061,1670384298375061,1670384298375061,
300833b2ddd9014000000000,1,1,3828,-30,156,1670384298379925,1670384298379925,1670384298379925,
300833b2ddd9014000000000,1,1,3844,-30,104,1670384298384546,1670384298384546,1670384298384546,
300833b2ddd9014000000000,1,1,3856,-31,104,1670384298389393,1670384298389393,1670384298389393,
300833b2ddd9014000000000,1,1,3840,-30,78,1670384298393439,1670384298393439,1670384298393439,
300833b2ddd9014000000000,1,1,3856,-30,52,1670384298398597,1670384298398597,1670384298398597,
300833b2ddd9014000000000,1,1,3860,-30,52,1670384298405314,1670384298405314,1670384298405314,
300833b2ddd9014000000000,1,1,3828,-30,156,1670384298409662,1670384298409662,1670384298409662,
300833b2ddd9014000000000,1,1,3824,-30,130,1670384298415278,1670384298415278,1670384298415278,
300833b2ddd9014000000000,1,1,3868,-31,78,1670384298419523,1670384298419523,1670384298419523,
300833b2ddd9014000000000,1,1,3832,-30,78,1670384298424026,1670384298424026,1670384298424026,
300833b2ddd9014000000000,1,1,3840,-30,130,1670384298431789,1670384298431789,1670384298431789,
300833b2ddd9014000000000,1,1,3848,-30,104,1670384298436351,1670384298436351,1670384298436351,
300833b2ddd9014000000000,1,1,3836,-30,52,1670384298443557,1670384298443557,1670384298443557,
300833b2ddd9014000000000,1,1,3864,-31,104,1670384298448033,1670384298448033,1670384298448033,
300833b2ddd9014000000000,1,1,3832,-30,104,1670384298451668,1670384298451668,1670384298451668,
300833b2ddd9014000000000,1,1,3848,-30,104,1670384298456831,1670384298456831,1670384298456831,
300833b2ddd9014000000000,1,1,3864,-31,130,1670384298462185,1670384298462185,1670384298462185,
300833b2ddd9014000000000,1,1,3832,-30,156,1670384298467602,1670384298467602,1670384298467602,
300833b2ddd9014000000000,1,1,3836,-30,26,1670384298472421,1670384298472421,1670384298472421,
300833b2ddd9014000000000,1,1,3860,-31,104,1670384298476406,1670384298476406,1670384298476406,
300833b2ddd9014000000000,1,1,3836,-31,182,1670384298482146,1670384298482146,1670384298482146,
300833b2ddd9014000000000,1,1,3832,-30,104,1670384298488286,1670384298488286,1670384298488286,
300833b2ddd9014000000000,1,1,3868,-30,104,1670384298492285,1670384298492285,1670384298492285,
300833b2ddd9014000000000,1,1,3852,-30,130,1670384298497342,1670384298497342,1670384298497342,
300833b2ddd9014000000000,1,1,3824,-30,182,1670384298502448,1670384298502448,1670384298502448,
300833b2ddd9014000000000,1,1,3860,-30,130,1670384298507225,1670384298507225,1670384298507225,
300833b2ddd9014000000000,1,1,3852,-31,156,1670384298512573,1670384298512573,1670384298512573,
300833b2ddd9014000000000,1,1,3832,-30,156,1670384298517553,1670384298517553,1670384298517553,
300833b2ddd9014000000000,1,1,3868,-30,130,1670384298521838,1670384298521838,1670384298521838,
300833b2ddd9014000000000,1,1,3848,-31,156,1670384298526554,1670384298526554,1670384298526554,
300833b2ddd9014000000000,1,1,3848,-31,104,1670384298533449,1670384298533449,1670384298533449,
300833b2ddd9014000000000,1,1,3856,-30,52,1670384298537805,1670384298537805,1670384298537805,
300833b2ddd9014000000000,1,1,3860,-30,130,1670384298542953,1670384298542953,1670384298542953,
300833b2ddd9014000000000,1,1,3864,-30,156,1670384298548842,1670384298548842,1670384298548842,
300833b2ddd9014000000000,1,1,3840,-31,104,1670384298554833,1670384298554833,1670384298554833,
300833b2ddd9014000000000,1,1,3840,-30,104,1670384298559454,1670384298559454,1670384298559454,
300833b2ddd9014000000000,1,1,3864,-31,130,1670384298563065,1670384298563065,1670384298563065,
300833b2ddd9014000000000,1,1,3844,-31,104,1670384298567623,1670384298567623,1670384298567623,
300833b2ddd9014000000000,1,1,3828,-30,182,1670384298573934,1670384298573934,1670384298573934,
300833b2ddd9014000000000,1,1,3860,-31,182,1670384298578296,1670384298578296,1670384298578296,
300833b2ddd9014000000000,1,1,3852,-31,182,1670384298584851,1670384298584851,1670384298584851,
300833b2ddd9014000000000,1,1,3840,-30,52,1670384298588480,1670384298588480,1670384298588480,
300833b2ddd9014000000000,1,1,3872,-30,104,1670384298594151,1670384298594151,1670384298594151,
300833b2ddd9014000000000,1,1,3856,-31,156,1670384298599369,1670384298599369,1670384298599369,
300833b2ddd9014000000000,1,1,3824,-30,182,1670384298603593,1670384298603593,1670384298603593,
300833b2ddd9014000000000,1,1,3856,-30,156,1670384298609296,1670384298609296,1670384298609296,
300833b2ddd9014000000000,1,1,3864,-31,130,1670384298614661,1670384298614661,1670384298614661,
300833b2ddd9014000000000,1,1,3840,-30,104,1670384298618310,1670384298618310,1670384298618310,
300833b2ddd9014000000000,1,1,3872,-30,104,1670384298623441,1670384298623441,1670384298623441,
300833b2ddd9014000000000,1,1,3872,-30,156,1670384298629225,1670384298629225,1670384298629225,
300833b2ddd9014000000000,1,1,3860,-31,156,1670384298635128,1670384298635128,1670384298635128,
300833b2ddd9014000000000,1,1,3872,-30,26,1670384298638220,1670384298638220,1670384298638220,
300833b2ddd9014000000000,1,1,3868,-31,130,1670384298643326,1670384298643326,1670384298643326,
300833b2ddd9014000000000,1,1,3840,-30,130,1670384298648183,1670384298648183,1670384298648183,
300833b2ddd9014000000000,1,1,3852,-30,130,1670384298653892,1670384298653892,1670384298653892,
300833b2ddd9014000000000,1,1,3868,-30,182,1670384298657831,1670384298657831,1670384298657831,
300833b2ddd9014000000000,1,1,3848,-31,104,1670384298663266,1670384298663266,1670384298663266,
300833b2ddd9014000000000,1,1,3852,-30,156,1670384298669150,1670384298669150,1670384298669150,
300833b2ddd9014000000000,1,1,3876,-31,78,1670384298672301,1670384298672301,1670384298672301,
300833b2ddd9014000000000,1,1,3852,-31,78,1670384298677544,1670384298677544,1670384298677544,
300833b2ddd9014000000000,1,1,3856,-31,78,1670384298683629,1670384298683629,1670384298683629,
300833b2ddd9014000000000,1,1,3872,-31,130,1670384298686959,1670384298686959,1670384298686959,
300833b2ddd9014000000000,1,1,3880,-31,104,1670384298693608,1670384298693608,1670384298693608,
300833b2ddd9014000000000,1,1,3872,-30,156,1670384298696448,1670384298696448,1670384298696448,
300833b2ddd9014000000000,1,1,3876,-31,104,1670384298701834,1670384298701834,1670384298701834,
300833b2ddd9014000000000,1,1,3852,-31,104,1670384298706542,1670384298706542,1670384298706542,
300833b2ddd9014000000000,1,1,3852,-31,156,1670384298713069,1670384298713069,1670384298713069,
300833b2ddd9014000000000,1,1,3864,-30,52,1670384298718364,1670384298718364,1670384298718364,
300833b2ddd9014000000000,1,1,3892,-30,26,1670384298724172,1670384298724172,1670384298724172,
300833b2ddd9014000000000,1,1,3860,-30,182,1670384298728948,1670384298728948,1670384298728948,
300833b2ddd9014000000000,1,1,3852,-31,156,1670384298735871,1670384298735871,1670384298735871,
300833b2ddd9014000000000,1,1,3860,-30,130,1670384298743534,1670384298743534,1670384298743534,
300833b2ddd9014000000000,1,1,3876,-30,52,1670384298746732,1670384298746732,1670384298746732,
300833b2ddd9014000000000,1,1,3876,-30,26,1670384298755051,1670384298755051,1670384298755051,
300833b2ddd9014000000000,1,1,3888,-31,52,1670384298760110,1670384298760110,1670384298760110,
300833b2ddd9014000000000,1,1,3860,-31,78,1670384298764861,1670384298764861,1670384298764861,
300833b2ddd9014000000000,1,1,3872,-30,78,1670384298770206,1670384298770206,1670384298770206,
300833b2ddd9014000000000,1,1,3884,-31,130,1670384298773861,1670384298773861,1670384298773861,
300833b2ddd9014000000000,1,1,3860,-31,130,1670384298778941,1670384298778941,1670384298778941,
300833b2ddd9014000000000,1,1,3872,-30,104,1670384298784570,1670384298784570,1670384298784570,
300833b2ddd9014000000000,1,1,3892,-30,78,1670384298789354,1670384298789354,1670384298789354,
300833b2ddd9014000000000,1,1,3880,-31,156,1670384298794749,1670384298794749,1670384298794749,
300833b2ddd9014000000000,1,1,3868,-30,130,1670384298800462,1670384298800462,1670384298800462,
300833b2ddd9014000000000,1,1,3880,-30,52,1670384298805485,1670384298805485,1670384298805485,
300833b2ddd9014000000000,1,1,3896,-31,26,1670384298811302,1670384298811302,1670384298811302,
300833b2ddd9014000000000,1,1,3864,-30,182,1670384298815636,1670384298815636,1670384298815636,
300833b2ddd9014000000000,1,1,3860,-31,130,1670384298822144,1670384298822144,1670384298822144,
300833b2ddd9014000000000,1,1,3868,-31,130,1670384298829319,1670384298829319,1670384298829319,
300833b2ddd9014000000000,1,1,3876,-30,104,1670384298833995,1670384298833995,1670384298833995,
300833b2ddd9014000000000,1,1,3904,-30,104,1670384298839123,1670384298839123,1670384298839123,
300833b2ddd9014000000000,1,1,3868,-31,182,1670384298844728,1670384298844728,1670384298844728,
300833b2ddd9014000000000,1,1,3880,-30,156,1670384298848193,1670384298848193,1670384298848193,
300833b2ddd9014000000000,1,1,3904,-31,0,1670384298854358,1670384298854358,1670384298854358,
300833b2ddd9014000000000,1,1,3872,-31,26,1670384298858283,1670384298858283,1670384298858283,
300833b2ddd9014000000000,1,1,3884,-30,104,1670384298862903,1670384298862903,1670384298862903,
300833b2ddd9014000000000,1,1,3896,-31,182,1670384298868430,1670384298868430,1670384298868430,
300833b2ddd9014000000000,1,1,3884,-30,182,1670384298874148,1670384298874148,1670384298874148,
300833b2ddd9014000000000,1,1,3864,-30,156,1670384298879120,1670384298879120,1670384298879120,
300833b2ddd9014000000000,1,1,3904,-30,130,1670384298883104,1670384298883104,1670384298883104,
300833b2ddd9014000000000,1,1,3872,-31,104,1670384298887646,1670384298887646,1670384298887646,
300833b2ddd9014000000000,1,1,3856,-31,130,1670384298893898,1670384298893898,1670384298893898,
300833b2ddd9014000000000,1,1,3900,-31,78,1670384298898647,1670384298898647,1670384298898647,
300833b2ddd9014000000000,1,1,3888,-31,156,1670384298903727,1670384298903727,1670384298903727,
300833b2ddd9014000000000,1,1,3868,-30,130,1670384298907364,1670384298907364,1670384298907364,
300833b2ddd9014000000000,1,1,3892,-31,52,1670384298913797,1670384298913797,1670384298913797,
300833b2ddd9014000000000,1,1,3872,-31,156,1670384298917248,1670384298917248,1670384298917248,
300833b2ddd9014000000000,1,1,3864,-30,130,1670384298922348,1670384298922348,1670384298922348,
300833b2ddd9014000000000,1,1,3864,-31,156,1670384298930763,1670384298930763,1670384298930763,
300833b2ddd9014000000000,1,1,3876,-30,78,1670384298935644,1670384298935644,1670384298935644,
300833b2ddd9014000000000,1,1,3892,-31,130,1670384298939992,1670384298939992,1670384298939992,
300833b2ddd9014000000000,1,1,3876,-30,104,1670384298945701,1670384298945701,1670384298945701,
300833b2ddd9014000000000,1,1,3872,-30,78,1670384298950182,1670384298950182,1670384298950182,
300833b2ddd9014000000000,1,1,3896,-31,104,1670384298955923,1670384298955923,1670384298955923,
300833b2ddd9014000000000,1,1,3860,-30,130,1670384298959827,1670384298959827,1670384298959827,
300833b2ddd9014000000000,1,1,3860,-30,221,1670384298964646,1670384298964646,1670384298964646,
300833b2ddd9014000000000,1,1,3876,-30,104,1670384298972216,1670384298972216,1670384298972216,
300833b2ddd9014000000000,1,1,3864,-31,130,1670384298975078,1670384298975078,1670384298975078,
300833b2ddd9014000000000,1,1,3856,-30,78,1670384298980724,1670384298980724,1670384298980724,
300833b2ddd9014000000000,1,1,3896,-30,26,1670384298985472,1670384298985472,1670384298985472,
300833b2ddd9014000000000,1,1,3892,-30,104,1670384298991446,1670384298991446,1670384298991446,
300833b2ddd9014000000000,1,1,3860,-30,78,1670384298994284,1670384298994284,1670384298994284,
300833b2ddd9014000000000,1,1,3880,-30,130,1670384298999790,1670384298999790,1670384298999790,
300833b2ddd9014000000000,1,1,3860,-31,221,1670384299004633,1670384299004633,1670384299004633,
300833b2ddd9014000000000,1,1,3840,-30,182,1670384299010044,1670384299010044,1670384299010044,
300833b2ddd9014000000000,1,1,3872,-30,130,1670384299015408,1670384299015408,1670384299015408,
300833b2ddd9014000000000,1,1,3852,-31,182,1670384299018813,1670384299018813,1670384299018813,
300833b2ddd9014000000000,1,1,3844,-30,130,1670384299024401,1670384299024401,1670384299024401,
300833b2ddd9014000000000,1,1,3872,-30,78,1670384299029763,1670384299029763,1670384299029763,
300833b2ddd9014000000000,1,1,3876,-31,182,1670384299034782,1670384299034782,1670384299034782,
300833b2ddd9014000000000,1,1,3848,-30,130,1670384299039545,1670384299039545,1670384299039545,
300833b2ddd9014000000000,1,1,3868,-30,104,1670384299044598,1670384299044598,1670384299044598,
300833b2ddd9014000000000,1,1,3880,-31,104,1670384299049564,1670384299049564,1670384299049564,
300833b2ddd9014000000000,1,1,3844,-30,156,1670384299053816,1670384299053816,1670384299053816,
300833b2ddd9014000000000,1,1,3864,-30,130,1670384299058848,1670384299058848,1670384299058848,
300833b2ddd9014000000000,1,1,3860,-30,52,1670384299065850,1670384299065850,1670384299065850,
300833b2ddd9014000000000,1,1,3856,-31,156,1670384299070044,1670384299070044,1670384299070044,
300833b2ddd9014000000000,1,1,3848,-30,130,1670384299074440,1670384299074440,1670384299074440,
300833b2ddd9014000000000,1,1,3860,-30,78,1670384299080067,1670384299080067,1670384299080067,
300833b2ddd9014000000000,1,1,3868,-30,156,1670384299085155,1670384299085155,1670384299085155,
300833b2ddd9014000000000,1,1,3844,-30,130,1670384299091033,1670384299091033,1670384299091033,
300833b2ddd9014000000000,1,1,3868,-30,52,1670384299094156,1670384299094156,1670384299094156,
300833b2ddd9014000000000,1,1,3868,-31,156,1670384299099798,1670384299099798,1670384299099798,
300833b2ddd9014000000000,1,1,3848,-30,78,1670384299105104,1670384299105104,1670384299105104,
300833b2ddd9014000000000,1,1,3848,-30,130,1670384299109291,1670384299109291,1670384299109291,
300833b2ddd9014000000000,1,1,3876,-30,104,1670384299114751,1670384299114751,1670384299114751,
300833b2ddd9014000000000,1,1,3848,-30,130,1670384299120267,1670384299120267,1670384299120267,
300833b2ddd9014000000000,1,1,3836,-30,130,1670384299126185,1670384299126185,1670384299126185,
300833b2ddd9014000000000,1,1,3856,-30,26,1670384299131772,1670384299131772,1670384299131772,
300833b2ddd9014000000000,1,1,3848,-30,156,1670384299134924,1670384299134924,1670384299134924,
300833b2ddd9014000000000,1,1,3836,-30,52,1670384299139746,1670384299139746,1670384299139746,
300833b2ddd9014000000000,1,1,3864,-30,104,1670384299145401,1670384299145401,1670384299145401,
300833b2ddd9014000000000,1,1,3860,-30,130,1670384299151974,1670384299151974,1670384299151974,
300833b2ddd9014000000000,1,1,3856,-30,156,1670384299157056,1670384299157056,1670384299157056,
300833b2ddd9014000000000,1,1,3832,-30,182,1670384299161473,1670384299161473,1670384299161473,
300833b2ddd9014000000000,1,1,3844,-30,104,1670384299167533,1670384299167533,1670384299167533,
300833b2ddd9014000000000,1,1,3856,-30,182,1670384299171978,1670384299171978,1670384299171978,
300833b2ddd9014000000000,1,1,3840,-30,104,1670384299176200,1670384299176200,1670384299176200,
300833b2ddd9014000000000,1,1,3868,-30,0,1670384299180451,1670384299180451,1670384299180451,
300833b2ddd9014000000000,1,1,3840,-30,130,1670384299185289,1670384299185289,1670384299185289,
300833b2ddd9014000000000,1,1,3836,-30,52,1670384299190892,1670384299190892,1670384299190892,
300833b2ddd9014000000000,1,1,3828,-30,156,1670384299197107,1670384299197107,1670384299197107,
300833b2ddd9014000000000,1,1,3844,-30,104,1670384299199880,1670384299199880,1670384299199880,
300833b2ddd9014000000000,1,1,3844,-30,130,1670384299204478,1670384299204478,1670384299204478,
300833b2ddd9014000000000,1,1,3860,-30,78,1670384299209332,1670384299209332,1670384299209332,
300833b2ddd9014000000000,1,1,3872,-30,78,1670384299216361,1670384299216361,1670384299216361,
300833b2ddd9014000000000,1,1,3836,-30,52,1670384299220865,1670384299220865,1670384299220865,
300833b2ddd9014000000000,1,1,3836,-30,130,1670384299225741,1670384299225741,1670384299225741,
300833b2ddd9014000000000,1,1,3864,-30,104,1670384299230268,1670384299230268,1670384299230268,
300833b2ddd9014000000000,1,1,3836,-30,182,1670384299236000,1670384299236000,1670384299236000,
300833b2ddd9014000000000,1,1,3836,-30,104,1670384299241257,1670384299241257,1670384299241257,
300833b2ddd9014000000000,1,1,3868,-30,130,1670384299245840,1670384299245840,1670384299245840,
300833b2ddd9014000000000,1,1,3856,-30,182,1670384299252064,1670384299252064,1670384299252064,
300833b2ddd9014000000000,1,1,3828,-30,156,1670384299256627,1670384299256627,1670384299256627,
300833b2ddd9014000000000,1,1,3868,-30,52,1670384299259728,1670384299259728,1670384299259728,
300833b2ddd9014000000000,1,1,3836,-30,130,1670384299264776,1670384299264776,1670384299264776,
300833b2ddd9014000000000,1,1,3836,-30,78,1670384299269551,1670384299269551,1670384299269551,
300833b2ddd9014000000000,1,1,3860,-30,52,1670384299276116,1670384299276116,1670384299276116,
300833b2ddd9014000000000,1,1,3836,-30,104,1670384299278680,1670384299278680,1670384299278680,
300833b2ddd9014000000000,1,1,3840,-30,156,1670384299283514,1670384299283514,1670384299283514,
300833b2ddd9014000000000,1,1,3868,-30,130,1670384299289416,1670384299289416,1670384299289416,
300833b2ddd9014000000000,1,1,3844,-30,273,1670384299294827,1670384299294827,1670384299294827,
300833b2ddd9014000000000,1,1,3824,-30,221,1670384299300504,1670384299300504,1670384299300504,
